gvkey,n_quarters,z_plus_lag1,z_plus_renorm_lag1,breadth_lag1,z_mahalanobis_sq_lag1,t_iut_lag1,z_plus_softmax_lag1,z_plus_orth_lag1
700,106,0.5721465472162341,0.4507558389565305,0.5443625078910508,0.1461578790911872,0.5882045674374642,0.5814132502730941,0.5793395973627931
701,106,0.6896127410820531,0.5838745941653529,0.6088238114022765,0.4643269889059354,0.8594043399557814,0.7529035760531148,0.7537880842377528
702,42,0.3075250353080774,0.4105562753815982,0.1492976494876235,0.0528647183592255,0.613238707348016,0.3696980521279988,0.3746303868334779
703,106,0.5822704223975969,0.4870208259425545,0.4627931118316722,0.6542726747367387,0.6892131948410296,0.5626236445329932,0.5642460766791156
704,85,0.6147369990220564,0.622068139933499,0.2962625563955751,0.5604324286324834,0.8948516857812491,0.6364934385956806,0.634791695903035
705,105,0.857904452962526,0.903566355870196,0.8560584879925642,,0.601575170073262,0.935536874202972,0.9361356230279284
706,79,0.8072727439289181,0.6259898951361195,0.4743307296241638,0.8340968542981125,0.9572590987959028,0.6084938431995711,0.5939792070613156
707,105,0.6964772350210139,0.5134741811914549,0.6818861805301955,0.5527372829376628,0.6673243404970765,0.7469642301228742,0.7507800751710789
708,81,0.549692704752182,0.5080959905183746,0.3688094049782936,0.7399077285914902,0.8685261177909311,0.5995916063757694,0.5995589873935654
709,93,0.6412798700913561,0.2640130520689735,0.5850619858619542,0.3261728273792886,0.3525739924761779,0.7536379190491516,0.7593661781002811
710,106,0.5858040404987476,0.4891489597100035,0.5420252056020493,0.0333098962183076,0.5618516513358763,0.5613724908413589,0.5700253459759321
711,58,0.8272222076005032,0.8780878843341603,0.8995613512298193,,0.2484754822842869,0.952977202092292,0.955812661678166
712,106,0.6013106624044559,0.4236552584052092,0.6531053961525054,,0.8753137615606167,0.7175689907030021,0.7160132701136822
723,70,0.6832376440913084,0.589396552975175,0.6764031657952396,0.0412039398158109,0.9054110640070988,0.7144555622457339,0.716000255442634
753,75,0.2695644781482804,0.1908337344725925,0.3355189683077844,0.0010551733306973,0.8245501325767878,-0.0037874518554095,-0.0179068623952331
754,100,0.498685729139803,0.3903879741225408,0.6329581703241897,0.5132449969849331,0.806456938113379,0.581221599145601,0.5858467471646605
755,105,0.6631385299453311,0.4406252208886355,0.4915026204850388,0.5324631941825099,0.9246160411323698,0.6381962697965147,0.6432880694532259
807,83,0.5598263938478022,0.5716288589454408,0.4631996263418063,0.4439960458210416,0.0556565035802545,0.469285559778606,0.459790704072083
811,80,0.670751872035709,0.5307366157255013,0.5089722094626441,0.7339130558925537,0.8977808173339661,0.4437633318189992,0.3962273881923142
812,104,0.7869108742686078,0.5497636122362433,0.543256368243779,0.752402232423014,0.8814646981769182,0.8867478593858538,0.8872309405096328
813,106,0.7922507780783064,0.8080608881042096,0.8320054591911369,,0.780050280082647,0.7796291098006426,0.7814128412849075
816,106,0.221920150885738,0.2410932272339169,0.1854239585126411,0.44084853913608,0.7974130513281005,0.3934947195093592,0.396582764296197
817,89,0.820137927327644,0.7129891414062274,0.6469804901034205,0.5004750444264814,0.5774495706798354,0.7937998373508862,0.7856639283009621
819,44,0.6973367044464351,0.4105629218970466,0.8212602974674422,0.3442492942387517,0.6910785640830667,0.6657694687148263,0.6674528117288896
820,84,0.3342942235477127,0.3080763992464445,0.4893299999386862,0.5861015740415624,0.729863383211422,0.2475944349998504,0.2491250675550523
837,9,0.0554073839729554,0.3312206721641209,0.3333333333333333,,0.6129113644477375,0.4558378486784065,0.5299802501046678
838,102,0.5096562282203679,0.4872250176566803,0.3303146084002675,0.5630434516602576,0.5960550019334719,0.4771205380311103,0.4739956677698451
839,107,0.5098220002905774,0.6427394431286801,0.3531755915317561,0.4277195351652155,0.2982761262682478,0.4907370185690398,0.4932478280153563
840,106,0.3891698270319389,0.4781641211564229,0.3155414999354594,0.7476244473744859,0.5291900843418106,0.4606478967110227,0.4540967723775726
841,103,0.4564757422712153,0.4536217965479769,0.3029022690467191,0.6226393812276766,0.8325556919676285,0.5966396951437282,0.5989769207772578
842,89,0.5418529074782901,0.4748250300957188,0.2810670260824451,0.5475487372031367,0.3959437539234811,0.6844883387181501,0.683165544943928
